;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;vector1;vector2;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
24;main-captions;MSRvid;2012test;0169;2.250;['a', 'man', 'is', 'slicing', 'an', 'onion'];['a', 'woman', 'is', 'slicing', 'a', 'pumpkin'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('a', 'DT'), ('pumpkin', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('a', 'DT'), ('pumpkin', 'NN')];['a', 'man', 'is', 'slicing', 'an', 'onion'];['a', 'woman', 'is', 'slicing', 'a', 'pumpkin'];a man is slicing an onion;a woman is slicing a pumpkin;[0, 4.1719655987060005, 7.520278170402322, 3.7054287339455856, 4.947264253104055, 1.660997766841585, 0, 5.725078510134808];[0, 4.1719655987060005, 5.725078510134808, 3.7054287339455856, 3.185406706921144, 5.318677218466303, 0, 10.059252041460597];0.7787611974767474;0.9018824860219081;0.9125661052534;0.5;0.5;0.6666666666666666
25;main-captions;MSRvid;2012test;0170;2.000;['a', 'man', 'is', 'dancing'];['a', 'man', 'and', 'woman', 'is', 'dancing'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];['a', 'man', 'is', 'dancing'];['a', 'man', 'and', 'woman', 'is', 'dancing'];a man is dancing;a man and woman is dancing;[0, 4.1719655987060005, 0, 3.7054287339455856, 0.5619555601560289, 0];[0, 4.1719655987060005, 0, 3.7054287339455856, 5.318677218466303, 0];0.9557790087219501;0.7893415174783436;0.8680324485625767;0.816496580927726;0.8;0.8
26;main-captions;MSRvid;2012test;0171;0.750;['a', 'man', 'is', 'riding', 'a', 'motorcycle'];['a', 'woman', 'is', 'riding', 'a', 'horse'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('motorcycle', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('motorcycle', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];['a', 'man', 'is', 'riding', 'a', 'motorcycle'];['a', 'woman', 'is', 'riding', 'a', 'horse'];a man is riding a motorcycle;a woman is riding a horse;[0, 4.1719655987060005, 0, 3.7054287339455856, 0.5619555601560289, 0, 0];[0, 4.1719655987060005, 0, 3.7054287339455856, 5.318677218466303, 0, 0];0.8504669387403723;0.7893415174783436;0.8680324485625767;0.816496580927726;0.6666666666666666;1.0
27;main-captions;MSRvid;2012test;0174;2.200;['a', 'woman', 'is', 'slicing', 'garlics'];['a', 'woman', 'is', 'slicing', 'an', 'onion'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('garlics', 'NNS')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('garlics', 'NNS')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('an', 'DT'), ('onion', 'NN')];['a', 'woman', 'is', 'slicing', 'garlics'];['a', 'woman', 'is', 'slicing', 'an', 'onion'];a woman is slicing garlics;a woman is slicing an onion;[4.1719655987060005, 7.067695139317087, 3.7054287339455856, 5.318677218466303, 3.185406706921144, 0, 8.113341892405284];[4.1719655987060005, 7.520278170402322, 3.7054287339455856, 5.318677218466303, 4.947264253104055, 0, 7.067695139317087];0.853855376094729;0.9883735085182451;0.9929678909683258;0.6708203932499369;0.7272727272727273;0.7272727272727273
28;main-captions;MSRvid;2012test;0181;0.800;['a', 'man', 'is', 'speaking'];['a', 'man', 'is', 'cooking'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('speaking', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cooking', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('speaking', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cooking', 'VBG')];['a', 'man', 'is', 'speaking'];['a', 'man', 'is', 'cooking'];a man is speaking;a man is cooking;[0, 4.1719655987060005, 0, 3.7054287339455856, 0];[0, 4.1719655987060005, 0, 3.7054287339455856, 0];0.8768209445576498;1.0;0.9999999999999999;0.9999999999999999;0.75;0.75
29;main-captions;MSRvid;2012test;0183;2.200;['a', 'little', 'boy', 'is', 'singing', 'and', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'singing', 'and', 'playing', 'the', 'guitar'];[('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('and', 'CC'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('and', 'CC'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('and', 'CC'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('and', 'CC'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];['a', 'little', 'boy', 'is', 'singing', 'and', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'singing', 'and', 'playing', 'the', 'guitar'];a little boy is singing and playing a guitar;a man is singing and playing the guitar;[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 5.537463464411557, 0, 6.5039039799711835, 0, 0];[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 5.537463464411557, 0, 1.210087885411401, 0, 0];0.9110736926402058;0.8585005456400344;0.9185835596814877;0.8660254037844387;0.8235294117647058;0.7058823529411765
30;main-captions;MSRvid;2012test;0197;3.200;['a', 'turtle', 'is', 'swimming', 'in', 'water'];['a', 'turtle', 'is', 'walking', 'underwater'];[('a', 'DT'), ('turtle', 'NN'), ('is', 'VBZ'), ('swimming', 'VBG'), ('in', 'IN'), ('water', 'NN')];[('a', 'DT'), ('turtle', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('underwater', 'JJ')];[('a', 'DT'), ('turtle', 'NN'), ('is', 'VBZ'), ('swimming', 'VBG'), ('in', 'IN'), ('water', 'NN')];[('a', 'DT'), ('turtle', 'NN'), ('is', 'VBZ'), ('walking', 'VBG'), ('underwater', 'JJ')];['a', 'turtle', 'is', 'swimming', 'in', 'water'];['a', 'turtle', 'is', 'walking', 'underwater'];a turtle is swimming in water;a turtle is walking underwater;[4.1719655987060005, 0, 0, 3.7054287339455856, 0, 0, 0, 0];[4.1719655987060005, 0, 0, 3.7054287339455856, 0, 0, 0, 0];0.7489338238669369;1.0;0.9999999999999999;0.9999999999999999;0.5454545454545454;0.5454545454545454
31;main-captions;MSRvid;2012test;0209;4.800;['a', 'young', 'woman', 'is', 'putting', 'stickers', 'all', 'over', 'her', 'face'];['a', 'woman', 'is', 'applying', 'stickers', 'to', 'her', 'face'];[('a', 'DT'), ('young', 'JJ'), ('woman', 'NN'), ('is', 'VBZ'), ('putting', 'VBG'), ('stickers', 'NNS'), ('all', 'DT'), ('over', 'IN'), ('her', 'PRP$'), ('face', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('applying', 'VBG'), ('stickers', 'NNS'), ('to', 'TO'), ('her', 'PRP$'), ('face', 'NN')];[('a', 'DT'), ('young', 'JJ'), ('woman', 'NN'), ('is', 'VBZ'), ('putting', 'VBG'), ('stickers', 'NNS'), ('all', 'DT'), ('over', 'IN'), ('her', 'PRP$'), ('face', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('applying', 'VBG'), ('stickers', 'NNS'), ('to', 'TO'), ('her', 'PRP$'), ('face', 'NN')];['a', 'young', 'woman', 'is', 'putting', 'stickers', 'all', 'over', 'her', 'face'];['a', 'woman', 'is', 'applying', 'stickers', 'to', 'her', 'face'];a young woman is putting stickers all over her face;a woman is applying stickers to her face;[0, 10.059252041460597, 4.1719655987060005, 0, 0, 0, 3.7054287339455856, 5.318677218466303, 0, 0, 0, 0];[0, 10.059252041460597, 4.1719655987060005, 0, 9.39492026148055, 0, 3.7054287339455856, 5.318677218466303, 0, 0, 0, 0];0.8232927720170274;0.8033359597470615;0.8944271909999159;0.8944271909999159;0.6666666666666666;0.5555555555555556
32;main-captions;MSRvid;2012test;0229;1.400;['a', 'woman', 'is', 'wrapping', 'tofu'];['a', 'woman', 'is', 'balling', 'dough'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('wrapping', 'VBG'), ('tofu', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('balling', 'VBG'), ('dough', 'IN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('wrapping', 'VBG'), ('tofu', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('balling', 'VBG'), ('dough', 'IN')];['a', 'woman', 'is', 'wrapping', 'tofu'];['a', 'woman', 'is', 'balling', 'dough'];a woman is wrapping tofu;a woman is balling dough;[4.1719655987060005, 3.7054287339455856, 5.318677218466303, 7.420194711845339, 0, 0, 5.595862847744816];[4.1719655987060005, 3.7054287339455856, 5.318677218466303, 5.595862847744816, 7.740361913765979, 0, 10.059252041460597];0.8317580340264652;0.8205733683637599;0.8763675727550112;0.6708203932499369;0.6;0.6
33;main-captions;MSRvid;2012test;0232;4.250;['a', 'cat', 'is', 'eating', 'some', 'corn'];['a', 'cat', 'is', 'eating', 'corn', 'on', 'the', 'cob'];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('some', 'DT'), ('corn', 'NN')];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('corn', 'NN'), ('on', 'IN'), ('the', 'DT'), ('cob', 'NN')];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('some', 'DT'), ('corn', 'NN')];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('corn', 'NN'), ('on', 'IN'), ('the', 'DT'), ('cob', 'NN')];['a', 'cat', 'is', 'eating', 'some', 'corn'];['a', 'cat', 'is', 'eating', 'corn', 'on', 'the', 'cob'];a cat is eating some corn;a cat is eating corn on the cob;[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 0, 0.5619555601560289, 0, 0];[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 0, 10.752399222020543, 0, 0];0.7922139266441907;0.5472386983097429;0.846954075336062;0.816496580927726;0.7142857142857143;0.7142857142857143
34;main-captions;MSRvid;2012test;0242;3.400;['a', 'man', 'is', 'eating', 'a', 'food'];['a', 'man', 'is', 'eating', 'a', 'piece', 'of', 'bread'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('food', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('piece', 'NN'), ('of', 'IN'), ('bread', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('food', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('piece', 'NN'), ('of', 'IN'), ('bread', 'NN')];['a', 'man', 'is', 'eating', 'a', 'food'];['a', 'man', 'is', 'eating', 'a', 'piece', 'of', 'bread'];a man is eating a food;a man is eating a piece of bread;[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 0, 0, 8.162132056574716];[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 0, 0, 3.437492858353808];0.9272727272727274;0.9134950674746991;0.9998397153406476;0.816496580927726;0.7142857142857143;1.1428571428571428
35;main-captions;MSRvid;2012test;0244;0.533;['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'eating', 'pasta'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('pasta', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('pasta', 'NN')];['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'eating', 'pasta'];a man is playing a guitar;a man is eating pasta;[0, 0, 4.1719655987060005, 3.7054287339455856, 3.6627484298400264, 5.537463464411557, 0];[0, 0, 4.1719655987060005, 3.7054287339455856, 10.059252041460597, 0.5619555601560289, 0];0.7585434870524286;0.7117560562959413;0.8435055823433678;0.6666666666666667;0.7272727272727273;0.7272727272727273
36;main-captions;MSRvid;2012test;0248;0.400;['a', 'man', 'is', 'kicking', 'pots', 'of', 'water'];['a', 'man', 'is', 'picking', 'flowers'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('kicking', 'VBG'), ('pots', 'NNS'), ('of', 'IN'), ('water', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('picking', 'VBG'), ('flowers', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('kicking', 'VBG'), ('pots', 'NNS'), ('of', 'IN'), ('water', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('picking', 'VBG'), ('flowers', 'NNS')];['a', 'man', 'is', 'kicking', 'pots', 'of', 'water'];['a', 'man', 'is', 'picking', 'flowers'];a man is kicking pots of water;a man is picking flowers;[0, 0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 0, 0];[0, 0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 0, 0];0.7342830109889373;1.0;0.9999999999999999;0.9999999999999999;0.5;0.5
37;main-captions;MSRvid;2012test;0251;1.200;['a', 'man', 'is', 'cutting', 'a', 'pipe', 'with', 'scissors'];['a', 'man', 'is', 'cutting', 'carpet', 'with', 'a', 'knife'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('a', 'DT'), ('pipe', 'NN'), ('with', 'IN'), ('scissors', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('a', 'DT'), ('pipe', 'NN'), ('with', 'IN'), ('scissors', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];['a', 'man', 'is', 'cutting', 'a', 'pipe', 'with', 'scissors'];['a', 'man', 'is', 'cutting', 'carpet', 'with', 'a', 'knife'];a man is cutting a pipe with scissors;a man is cutting carpet with a knife;[0, 0, 0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 0];[0, 0, 0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 0];0.854335391927295;1.0;0.9999999999999999;0.9999999999999999;0.75;0.875
38;main-captions;MSRvid;2012test;0253;5.000;['a', 'woman', 'is', 'dancing', 'in', 'the', 'rain'];['a', 'woman', 'dances', 'in', 'the', 'rain', 'out', 'side'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('dances', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('out', 'IN'), ('side', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('dances', 'VBZ'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN'), ('out', 'IN'), ('side', 'NN')];['a', 'woman', 'is', 'dancing', 'in', 'the', 'rain'];['a', 'woman', 'dances', 'in', 'the', 'rain', 'out', 'side'];a woman is dancing in the rain;a woman dances in the rain out side;[0, 4.1719655987060005, 0, 0, 3.7054287339455856, 5.318677218466303, 0, 0, 0, 0];[0, 0, 0, 0, 3.7054287339455856, 5.318677218466303, 0, 0, 0, 0];0.8953349488327275;0.8408918007625287;0.816496580927726;0.816496580927726;0.6666666666666666;0.6666666666666666
39;main-captions;MSRvid;2012test;0258;0.538;['a', 'woman', 'is', 'taking', 'a', 'bath'];['a', 'woman', 'is', 'riding', 'a', 'horse'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('taking', 'VBG'), ('a', 'DT'), ('bath', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('taking', 'VBG'), ('a', 'DT'), ('bath', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];['a', 'woman', 'is', 'taking', 'a', 'bath'];['a', 'woman', 'is', 'riding', 'a', 'horse'];a woman is taking a bath;a woman is riding a horse;[4.1719655987060005, 0, 3.7054287339455856, 0, 5.318677218466303, 0, 0];[4.1719655987060005, 0, 3.7054287339455856, 0, 5.318677218466303, 0, 0];0.7960552648657262;0.9999999999999999;1.0000000000000002;1.0000000000000002;0.6666666666666666;1.0
40;main-captions;MSRvid;2012test;0266;3.750;['a', 'man', 'mixes', 'vegetables', 'in', 'a', 'pot'];['a', 'person', 'is', 'stirring', 'vegetables', 'in', 'a', 'pot'];[('a', 'DT'), ('man', 'NN'), ('mixes', 'NN'), ('vegetables', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('pot', 'NN')];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('stirring', 'VBG'), ('vegetables', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('pot', 'NN')];[('a', 'DT'), ('man', 'NN'), ('mixes', 'NN'), ('vegetables', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('pot', 'NN')];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('stirring', 'VBG'), ('vegetables', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('pot', 'NN')];['a', 'man', 'mixes', 'vegetables', 'in', 'a', 'pot'];['a', 'person', 'is', 'stirring', 'vegetables', 'in', 'a', 'pot'];a man mixes vegetables in a pot;a person is stirring vegetables in a pot;[0, 0, 0, 0, 0, 3.7054287339455856, 1.660997766841585, 8.672957680340707, 0];[0, 4.1719655987060005, 0, 0, 0, 3.7054287339455856, 6.680527515650501, 8.672957680340707, 0];0.8604304983723681;0.8502156883408212;0.7993969602249611;0.7071067811865475;0.6666666666666666;0.9333333333333333
41;main-captions;MSRvid;2012test;0276;3.000;['a', 'woman', 'is', 'talking', 'on', 'a', 'cell', 'phone'];['a', 'man', 'and', 'woman', 'are', 'talking', 'on', 'the', 'phone'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('talking', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('cell', 'NN'), ('phone', 'NN')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('are', 'VBP'), ('talking', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('phone', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('talking', 'VBG'), ('on', 'IN'), ('a', 'DT'), ('cell', 'NN'), ('phone', 'NN')];[('a', 'DT'), ('man', 'NN'), ('and', 'CC'), ('woman', 'NN'), ('are', 'VBP'), ('talking', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('phone', 'NN')];['a', 'woman', 'is', 'talking', 'on', 'a', 'cell', 'phone'];['a', 'man', 'and', 'woman', 'are', 'talking', 'on', 'the', 'phone'];a woman is talking on a cell phone;a man and woman are talking on the phone;[0, 0, 0, 4.1719655987060005, 0, 3.7054287339455856, 5.318677218466303, 0, 0, 9.702577097521866, 0];[0, 0, 0, 0, 0, 3.7054287339455856, 5.318677218466303, 0, 0, 2.660023825143485, 0];0.9452054794520548;0.7811721339101204;0.8073903338225606;0.7071067811865475;0.7058823529411765;0.8235294117647058
42;main-captions;MSRvid;2012test;0279;3.600;['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'singing', 'while', 'playing', 'the', 'guitar'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('while', 'IN'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('singing', 'VBG'), ('while', 'IN'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'singing', 'while', 'playing', 'the', 'guitar'];a man is playing a guitar;a man is singing while playing the guitar;[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 1.8582590710217017, 5.537463464411557, 0];[0, 0, 4.1719655987060005, 3.7054287339455856, 0, 6.340274556189382, 5.537463464411557, 0];0.9111514112372341;0.9019274352382732;0.9513745070591724;0.8660254037844387;0.8571428571428571;0.8571428571428571
43;main-captions;MSRvid;2012test;0281;0.500;['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'driving', 'a', 'car'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('driving', 'VBG'), ('a', 'DT'), ('car', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('driving', 'VBG'), ('a', 'DT'), ('car', 'NN')];['a', 'man', 'is', 'playing', 'a', 'guitar'];['a', 'man', 'is', 'driving', 'a', 'car'];a man is playing a guitar;a man is driving a car;[0, 0, 4.1719655987060005, 2.9095500131505942, 3.7054287339455856, 0, 5.537463464411557];[0, 0, 4.1719655987060005, 7.797488942986807, 3.7054287339455856, 0, 2.9095500131505942];0.7670942259433956;0.8326279185885794;0.9115765771716117;0.6666666666666667;0.6666666666666666;1.0
44;main-captions;MSRvid;2012test;0302;1.500;['a', 'man', 'is', 'cutting', 'apple', 'by', 'his', 'hand'];['a', 'man', 'is', 'cutting', 'carpet', 'with', 'a', 'knife'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('apple', 'NN'), ('by', 'IN'), ('his', 'PRP$'), ('hand', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('apple', 'NN'), ('by', 'IN'), ('his', 'PRP$'), ('hand', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('carpet', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];['a', 'man', 'is', 'cutting', 'apple', 'by', 'his', 'hand'];['a', 'man', 'is', 'cutting', 'carpet', 'with', 'a', 'knife'];a man is cutting apple by his hand;a man is cutting carpet with a knife;[0, 3.819700229639744, 0, 4.1719655987060005, 0, 0, 3.7054287339455856, 8.449814129026498, 0, 0, 0];[0, 0, 0, 4.1719655987060005, 0, 0, 3.7054287339455856, 1.830711410118501, 0, 0, 0];0.7323434880221247;0.7332920345224404;0.7971275858472986;0.7071067811865475;0.5;0.625
45;main-captions;MSRvid;2012test;0308;0.800;['a', 'man', 'is', 'opening', 'a', 'door'];['a', 'man', 'is', 'cutting', 'an', 'onion'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('opening', 'VBG'), ('a', 'DT'), ('door', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('opening', 'VBG'), ('a', 'DT'), ('door', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('an', 'DT'), ('onion', 'NN')];['a', 'man', 'is', 'opening', 'a', 'door'];['a', 'man', 'is', 'cutting', 'an', 'onion'];a man is opening a door;a man is cutting an onion;[0, 4.1719655987060005, 9.589248412214863, 1.830711410118501, 3.7054287339455856, 3.185406706921144, 0, 0];[0, 4.1719655987060005, 1.210087885411401, 7.520278170402322, 3.7054287339455856, 4.947264253104055, 0, 0];0.7590068796315851;0.580071346940081;0.8371103001747907;0.5773502691896258;0.6666666666666666;0.6666666666666666
46;main-captions;MSRvid;2012test;0310;0.800;['a', 'man', 'is', 'slicing', 'a', 'tomato'];['a', 'man', 'is', 'riding', 'a', 'horse'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('a', 'DT'), ('tomato', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('a', 'DT'), ('tomato', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('horse', 'NN')];['a', 'man', 'is', 'slicing', 'a', 'tomato'];['a', 'man', 'is', 'riding', 'a', 'horse'];a man is slicing a tomato;a man is riding a horse;[0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 8.449814129026498];[0, 4.1719655987060005, 0, 3.7054287339455856, 0, 0, 1.830711410118501];0.7744115737947408;0.7837290461462089;0.9188579730298233;0.816496580927726;0.6666666666666666;1.0
